Number of elem 23380 
Number of local values per element 3 
22535;0;1.878702e-02;1.878702e-02;1.878702e-02;
22535;1;2.029898e-02;2.029898e-02;2.029898e-02;
22535;2;2.508811e-02;2.508811e-02;2.508811e-02;
22536;0;1.843894e-02;1.843894e-02;1.843894e-02;
22536;1;2.508808e-02;2.508808e-02;2.508808e-02;
22536;2;1.733544e-02;1.733544e-02;1.733544e-02;
22537;0;3.394692e-02;3.394692e-02;3.394692e-02;
22537;1;7.681469e-02;7.681469e-02;7.681469e-02;
22537;2;3.540274e-02;3.540274e-02;3.540274e-02;
22538;0;2.340828e-02;2.340828e-02;2.340828e-02;
22538;1;2.076529e-02;2.076529e-02;2.076529e-02;
22538;2;2.289649e-02;2.289649e-02;2.289649e-02;
22539;0;2.308225e-02;2.308225e-02;2.308225e-02;
22539;1;2.480161e-02;2.480161e-02;2.480161e-02;
22539;2;2.209934e-02;2.209934e-02;2.209934e-02;
22540;0;4.150427e-02;4.150427e-02;4.150427e-02;
22540;1;3.236902e-02;3.236902e-02;3.236902e-02;
22540;2;1.959350e-02;1.959350e-02;1.959350e-02;
22541;0;5.953828e-02;5.953828e-02;5.953828e-02;
22541;1;5.682672e-02;5.682672e-02;5.682672e-02;
22541;2;4.287100e-02;4.287100e-02;4.287100e-02;
22542;0;4.156118e-02;4.156118e-02;4.156118e-02;
22542;1;5.159656e-02;5.159656e-02;5.159656e-02;
22542;2;3.703341e-02;3.703341e-02;3.703341e-02;
22543;0;1.067464e-03;1.067464e-03;1.067464e-03;
22543;1;5.739350e-03;5.739350e-03;5.739350e-03;
22543;2;1.166963e-02;1.166963e-02;1.166963e-02;
22544;0;3.741174e-02;3.741174e-02;3.741174e-02;
22544;1;3.882589e-02;3.882589e-02;3.882589e-02;
22544;2;3.684727e-02;3.684727e-02;3.684727e-02;
22545;0;2.861552e-02;2.861552e-02;2.861552e-02;
22545;1;3.300015e-02;3.300015e-02;3.300015e-02;
22545;2;3.892616e-02;3.892616e-02;3.892616e-02;
22546;0;4.934370e-02;4.934370e-02;4.934370e-02;
22546;1;4.851624e-02;4.851624e-02;4.851624e-02;
22546;2;4.046994e-02;4.046994e-02;4.046994e-02;
22547;0;4.934370e-02;4.934370e-02;4.934370e-02;
22547;1;4.046994e-02;4.046994e-02;4.046994e-02;
22547;2;4.989819e-02;4.989819e-02;4.989819e-02;
22548;0;3.448287e-02;3.448287e-02;3.448287e-02;
22548;1;3.030492e-02;3.030492e-02;3.030492e-02;
22548;2;3.410696e-02;3.410696e-02;3.410696e-02;
22549;0;3.488171e-02;3.488171e-02;3.488171e-02;
22549;1;4.080977e-02;4.080977e-02;4.080977e-02;
22549;2;3.673325e-02;3.673325e-02;3.673325e-02;
22550;0;4.321749e-02;4.321749e-02;4.321749e-02;
22550;1;3.488171e-02;3.488171e-02;3.488171e-02;
22550;2;3.673325e-02;3.673325e-02;3.673325e-02;
22551;0;3.798011e-02;3.798011e-02;3.798011e-02;
22551;1;4.695530e-02;4.695530e-02;4.695530e-02;
22551;2;4.160722e-02;4.160722e-02;4.160722e-02;
22552;0;3.007618e-02;3.007618e-02;3.007618e-02;
22552;1;2.697374e-02;2.697374e-02;2.697374e-02;
22552;2;3.156100e-02;3.156100e-02;3.156100e-02;
22553;0;2.387878e-02;2.387878e-02;2.387878e-02;
22553;1;1.650018e-02;1.650018e-02;1.650018e-02;
22553;2;3.265675e-02;3.265675e-02;3.265675e-02;
22554;0;3.619041e-02;3.619041e-02;3.619041e-02;
22554;1;4.243304e-02;4.243304e-02;4.243304e-02;
22554;2;3.987254e-02;3.987254e-02;3.987254e-02;
22555;0;3.710059e-02;3.710059e-02;3.710059e-02;
22555;1;3.767990e-02;3.767990e-02;3.767990e-02;
22555;2;4.793354e-02;4.793354e-02;4.793354e-02;
22556;0;5.833500e-02;5.833500e-02;5.833500e-02;
22556;1;5.904271e-02;5.904271e-02;5.904271e-02;
22556;2;5.815505e-02;5.815505e-02;5.815505e-02;
22557;0;3.916077e-02;3.916077e-02;3.916077e-02;
22557;1;3.351896e-02;3.351896e-02;3.351896e-02;
22557;2;3.687259e-02;3.687259e-02;3.687259e-02;
22558;0;2.386872e-02;2.386872e-02;2.386872e-02;
22558;1;2.241366e-02;2.241366e-02;2.241366e-02;
22558;2;1.974222e-02;1.974222e-02;1.974222e-02;
22559;0;1.083721e-02;1.083721e-02;1.083721e-02;
22559;1;1.541588e-02;1.541588e-02;1.541588e-02;
22559;2;3.229643e-02;3.229643e-02;3.229643e-02;
22560;0;2.292956e-02;2.292956e-02;2.292956e-02;
22560;1;3.398042e-02;3.398042e-02;3.398042e-02;
22560;2;3.229643e-02;3.229643e-02;3.229643e-02;
22561;0;3.038715e-02;3.038715e-02;3.038715e-02;
22561;1;2.284435e-02;2.284435e-02;2.284435e-02;
22561;2;3.587985e-02;3.587985e-02;3.587985e-02;
22562;0;2.534252e-02;2.534252e-02;2.534252e-02;
22562;1;2.516200e-02;2.516200e-02;2.516200e-02;
22562;2;2.267038e-02;2.267038e-02;2.267038e-02;
22563;0;9.710133e-03;9.710133e-03;9.710133e-03;
22563;1;3.148866e-03;3.148866e-03;3.148866e-03;
22563;2;6.270168e-03;6.270168e-03;6.270168e-03;
22564;0;2.022064e-02;2.022064e-02;2.022064e-02;
22564;1;8.037221e-03;8.037221e-03;8.037221e-03;
22564;2;3.148866e-03;3.148866e-03;3.148866e-03;
22565;0;4.256993e-02;4.256993e-02;4.256993e-02;
22565;1;2.801077e-02;2.801077e-02;2.801077e-02;
22565;2;3.528714e-02;3.528714e-02;3.528714e-02;
22566;0;2.689806e-02;2.689806e-02;2.689806e-02;
22566;1;1.943156e-02;1.943156e-02;1.943156e-02;
22566;2;2.613664e-02;2.613664e-02;2.613664e-02;
22567;0;3.961928e-02;3.961928e-02;3.961928e-02;
22567;1;4.119957e-02;4.119957e-02;4.119957e-02;
22567;2;3.152639e-02;3.152639e-02;3.152639e-02;
22568;0;2.866065e-02;2.866065e-02;2.866065e-02;
22568;1;3.152639e-02;3.152639e-02;3.152639e-02;
22568;2;4.119957e-02;4.119957e-02;4.119957e-02;
22569;0;2.208140e-02;2.208140e-02;2.208140e-02;
22569;1;2.127035e-02;2.127035e-02;2.127035e-02;
22569;2;1.875942e-02;1.875942e-02;1.875942e-02;
22570;0;2.208140e-02;2.208140e-02;2.208140e-02;
22570;1;2.256166e-02;2.256166e-02;2.256166e-02;
22570;2;2.127035e-02;2.127035e-02;2.127035e-02;
22571;0;6.476442e-02;6.476442e-02;6.476442e-02;
22571;1;5.926528e-02;5.926528e-02;5.926528e-02;
22571;2;4.655844e-02;4.655844e-02;4.655844e-02;
22572;0;3.555826e-02;3.555826e-02;3.555826e-02;
22572;1;4.506864e-03;4.506864e-03;4.506864e-03;
22572;2;1.067464e-03;1.067464e-03;1.067464e-03;
22573;0;4.961132e-02;4.961132e-02;4.961132e-02;
22573;1;4.812387e-02;4.812387e-02;4.812387e-02;
22573;2;4.793354e-02;4.793354e-02;4.793354e-02;
22574;0;2.507559e-02;2.507559e-02;2.507559e-02;
22574;1;5.052505e-02;5.052505e-02;5.052505e-02;
22574;2;2.502236e-02;2.502236e-02;2.502236e-02;
22575;0;2.507559e-02;2.507559e-02;2.507559e-02;
22575;1;2.502236e-02;2.502236e-02;2.502236e-02;
22575;2;5.393424e-02;5.393424e-02;5.393424e-02;
22576;0;1.271405e-02;1.271405e-02;1.271405e-02;
22576;1;1.514412e-02;1.514412e-02;1.514412e-02;
22576;2;3.525663e-03;3.525663e-03;3.525663e-03;
22577;0;4.719566e-02;4.719566e-02;4.719566e-02;
22577;1;3.911125e-02;3.911125e-02;3.911125e-02;
22577;2;1.514412e-02;1.514412e-02;1.514412e-02;
22578;0;2.670559e-02;2.670559e-02;2.670559e-02;
22578;1;2.770067e-02;2.770067e-02;2.770067e-02;
22578;2;2.401144e-02;2.401144e-02;2.401144e-02;
22579;0;4.008257e-02;4.008257e-02;4.008257e-02;
22579;1;2.466266e-02;2.466266e-02;2.466266e-02;
22579;2;2.206094e-02;2.206094e-02;2.206094e-02;
22580;0;4.244463e-02;4.244463e-02;4.244463e-02;
22580;1;2.206094e-02;2.206094e-02;2.206094e-02;
22580;2;2.457872e-02;2.457872e-02;2.457872e-02;
22581;0;1.923440e-02;1.923440e-02;1.923440e-02;
22581;1;1.959973e-02;1.959973e-02;1.959973e-02;
22581;2;2.081767e-02;2.081767e-02;2.081767e-02;
22582;0;2.396090e-02;2.396090e-02;2.396090e-02;
22582;1;1.923440e-02;1.923440e-02;1.923440e-02;
22582;2;2.081767e-02;2.081767e-02;2.081767e-02;
22583;0;4.278159e-02;4.278159e-02;4.278159e-02;
22583;1;4.334574e-02;4.334574e-02;4.334574e-02;
22583;2;3.678289e-02;3.678289e-02;3.678289e-02;
22584;0;4.206224e-02;4.206224e-02;4.206224e-02;
22584;1;3.157794e-02;3.157794e-02;3.157794e-02;
22584;2;2.888638e-02;2.888638e-02;2.888638e-02;
22585;0;3.261700e-02;3.261700e-02;3.261700e-02;
22585;1;2.861011e-02;2.861011e-02;2.861011e-02;
22585;2;2.248565e-02;2.248565e-02;2.248565e-02;
22586;0;2.814870e-02;2.814870e-02;2.814870e-02;
22586;1;4.399157e-02;4.399157e-02;4.399157e-02;
22586;2;3.781322e-02;3.781322e-02;3.781322e-02;
22587;0;2.414440e-02;2.414440e-02;2.414440e-02;
22587;1;3.074307e-02;3.074307e-02;3.074307e-02;
22587;2;2.092478e-02;2.092478e-02;2.092478e-02;
22588;0;2.391237e-02;2.391237e-02;2.391237e-02;
22588;1;2.207516e-02;2.207516e-02;2.207516e-02;
22588;2;2.092478e-02;2.092478e-02;2.092478e-02;
22589;0;2.391237e-02;2.391237e-02;2.391237e-02;
22589;1;2.452585e-02;2.452585e-02;2.452585e-02;
22589;2;2.207516e-02;2.207516e-02;2.207516e-02;
22590;0;2.394946e-02;2.394946e-02;2.394946e-02;
22590;1;2.547318e-02;2.547318e-02;2.547318e-02;
22590;2;2.488584e-02;2.488584e-02;2.488584e-02;
22591;0;2.703595e-02;2.703595e-02;2.703595e-02;
22591;1;2.692313e-02;2.692313e-02;2.692313e-02;
22591;2;3.440243e-02;3.440243e-02;3.440243e-02;
22592;0;5.368347e-02;5.368347e-02;5.368347e-02;
22592;1;3.420663e-02;3.420663e-02;3.420663e-02;
22592;2;3.015441e-02;3.015441e-02;3.015441e-02;
22593;0;4.776480e-02;4.776480e-02;4.776480e-02;
22593;1;2.414440e-02;2.414440e-02;2.414440e-02;
22593;2;3.797016e-02;3.797016e-02;3.797016e-02;
22594;0;5.368347e-02;5.368347e-02;5.368347e-02;
22594;1;3.983355e-02;3.983355e-02;3.983355e-02;
22594;2;3.420663e-02;3.420663e-02;3.420663e-02;
22595;0;3.725912e-02;3.725912e-02;3.725912e-02;
22595;1;3.236835e-02;3.236835e-02;3.236835e-02;
22595;2;4.005043e-02;4.005043e-02;4.005043e-02;
22596;0;3.220723e-02;3.220723e-02;3.220723e-02;
22596;1;3.546126e-02;3.546126e-02;3.546126e-02;
22596;2;1.740067e-02;1.740067e-02;1.740067e-02;
22597;0;5.037967e-02;5.037967e-02;5.037967e-02;
22597;1;4.673133e-02;4.673133e-02;4.673133e-02;
22597;2;4.673630e-02;4.673630e-02;4.673630e-02;
22598;0;5.037967e-02;5.037967e-02;5.037967e-02;
22598;1;5.070947e-02;5.070947e-02;5.070947e-02;
22598;2;4.673133e-02;4.673133e-02;4.673133e-02;
22599;0;5.371681e-02;5.371681e-02;5.371681e-02;
22599;1;4.673630e-02;4.673630e-02;4.673630e-02;
22599;2;4.673133e-02;4.673133e-02;4.673133e-02;
22600;0;4.199453e-02;4.199453e-02;4.199453e-02;
22600;1;5.281953e-02;5.281953e-02;5.281953e-02;
22600;2;4.356819e-02;4.356819e-02;4.356819e-02;
22601;0;5.412378e-02;5.412378e-02;5.412378e-02;
22601;1;5.718960e-02;5.718960e-02;5.718960e-02;
22601;2;5.382397e-02;5.382397e-02;5.382397e-02;
22602;0;5.961416e-02;5.961416e-02;5.961416e-02;
22602;1;5.203966e-02;5.203966e-02;5.203966e-02;
22602;2;5.978792e-02;5.978792e-02;5.978792e-02;
22603;0;5.653780e-02;5.653780e-02;5.653780e-02;
22603;1;5.764420e-02;5.764420e-02;5.764420e-02;
22603;2;6.087104e-02;6.087104e-02;6.087104e-02;
22604;0;2.748487e-02;2.748487e-02;2.748487e-02;
22604;1;2.975018e-02;2.975018e-02;2.975018e-02;
22604;2;2.667036e-02;2.667036e-02;2.667036e-02;
22605;0;1.354812e-02;1.354812e-02;1.354812e-02;
22605;1;8.547927e-03;8.547927e-03;8.547927e-03;
22605;2;1.434872e-02;1.434872e-02;1.434872e-02;
22606;0;4.770466e-02;4.770466e-02;4.770466e-02;
22606;1;5.332628e-02;5.332628e-02;5.332628e-02;
22606;2;5.247027e-02;5.247027e-02;5.247027e-02;
22607;0;4.588485e-02;4.588485e-02;4.588485e-02;
22607;1;7.057068e-02;7.057068e-02;7.057068e-02;
22607;2;4.301856e-02;4.301856e-02;4.301856e-02;
22608;0;1.789717e-02;1.789717e-02;1.789717e-02;
22608;1;4.436326e-02;4.436326e-02;4.436326e-02;
22608;2;2.257575e-02;2.257575e-02;2.257575e-02;
22609;0;2.057716e-02;2.057716e-02;2.057716e-02;
22609;1;1.441314e-02;1.441314e-02;1.441314e-02;
22609;2;2.429471e-02;2.429471e-02;2.429471e-02;
22610;0;2.041494e-02;2.041494e-02;2.041494e-02;
22610;1;2.706649e-02;2.706649e-02;2.706649e-02;
22610;2;2.971237e-02;2.971237e-02;2.971237e-02;
22611;0;4.273272e-02;4.273272e-02;4.273272e-02;
22611;1;3.616859e-02;3.616859e-02;3.616859e-02;
22611;2;3.484348e-02;3.484348e-02;3.484348e-02;
22612;0;4.753240e-02;4.753240e-02;4.753240e-02;
22612;1;3.852018e-02;3.852018e-02;3.852018e-02;
22612;2;3.294757e-02;3.294757e-02;3.294757e-02;
22613;0;2.959190e-02;2.959190e-02;2.959190e-02;
22613;1;2.551982e-02;2.551982e-02;2.551982e-02;
22613;2;2.821667e-02;2.821667e-02;2.821667e-02;
22614;0;6.114121e-02;6.114121e-02;6.114121e-02;
22614;1;5.577010e-02;5.577010e-02;5.577010e-02;
22614;2;6.809469e-02;6.809469e-02;6.809469e-02;
22615;0;2.313069e-02;2.313069e-02;2.313069e-02;
22615;1;1.971538e-02;1.971538e-02;1.971538e-02;
22615;2;1.559009e-02;1.559009e-02;1.559009e-02;
22616;0;1.067464e-03;1.067464e-03;1.067464e-03;
22616;1;1.917725e-02;1.917725e-02;1.917725e-02;
22616;2;1.067464e-03;1.067464e-03;1.067464e-03;
22617;0;1.067464e-03;1.067464e-03;1.067464e-03;
22617;1;1.917725e-02;1.917725e-02;1.917725e-02;
22617;2;2.799966e-02;2.799966e-02;2.799966e-02;
22618;0;2.313069e-02;2.313069e-02;2.313069e-02;
22618;1;1.878587e-02;1.878587e-02;1.878587e-02;
22618;2;1.971538e-02;1.971538e-02;1.971538e-02;
22619;0;2.718334e-02;2.718334e-02;2.718334e-02;
22619;1;2.246102e-02;2.246102e-02;2.246102e-02;
22619;2;3.435594e-02;3.435594e-02;3.435594e-02;
22620;0;2.867803e-02;2.867803e-02;2.867803e-02;
22620;1;2.791813e-02;2.791813e-02;2.791813e-02;
22620;2;1.988830e-02;1.988830e-02;1.988830e-02;
22621;0;3.716123e-02;3.716123e-02;3.716123e-02;
22621;1;2.970157e-02;2.970157e-02;2.970157e-02;
22621;2;3.165747e-02;3.165747e-02;3.165747e-02;
22622;0;2.867803e-02;2.867803e-02;2.867803e-02;
22622;1;2.701416e-02;2.701416e-02;2.701416e-02;
22622;2;2.970157e-02;2.970157e-02;2.970157e-02;
22623;0;1.753587e-02;1.753587e-02;1.753587e-02;
22623;1;2.912662e-02;2.912662e-02;2.912662e-02;
22623;2;2.569518e-02;2.569518e-02;2.569518e-02;
22624;0;1.185522e-02;1.185522e-02;1.185522e-02;
22624;1;3.889164e-02;3.889164e-02;3.889164e-02;
22624;2;2.791839e-02;2.791839e-02;2.791839e-02;
22625;0;2.638562e-02;2.638562e-02;2.638562e-02;
22625;1;3.537989e-02;3.537989e-02;3.537989e-02;
22625;2;2.737995e-02;2.737995e-02;2.737995e-02;
22626;0;2.455482e-02;2.455482e-02;2.455482e-02;
22626;1;2.737995e-02;2.737995e-02;2.737995e-02;
22626;2;2.451753e-02;2.451753e-02;2.451753e-02;
22627;0;2.822379e-02;2.822379e-02;2.822379e-02;
22627;1;1.572563e-02;1.572563e-02;1.572563e-02;
22627;2;5.177499e-02;5.177499e-02;5.177499e-02;
22628;0;2.620068e-03;2.620068e-03;2.620068e-03;
22628;1;3.133210e-02;3.133210e-02;3.133210e-02;
22628;2;2.738966e-02;2.738966e-02;2.738966e-02;
22629;0;2.695251e-02;2.695251e-02;2.695251e-02;
22629;1;1.866244e-02;1.866244e-02;1.866244e-02;
22629;2;3.012961e-02;3.012961e-02;3.012961e-02;
22630;0;1.874433e-02;1.874433e-02;1.874433e-02;
22630;1;1.661787e-02;1.661787e-02;1.661787e-02;
22630;2;1.652743e-02;1.652743e-02;1.652743e-02;
22631;0;1.067464e-03;1.067464e-03;1.067464e-03;
22631;1;5.253961e-02;5.253961e-02;5.253961e-02;
22631;2;9.979395e-03;9.979395e-03;9.979395e-03;
22632;0;4.694805e-02;4.694805e-02;4.694805e-02;
22632;1;3.063353e-02;3.063353e-02;3.063353e-02;
22632;2;3.910369e-02;3.910369e-02;3.910369e-02;
22633;0;4.513871e-02;4.513871e-02;4.513871e-02;
22633;1;5.537726e-02;5.537726e-02;5.537726e-02;
22633;2;4.912239e-02;4.912239e-02;4.912239e-02;
22634;0;5.937963e-02;5.937963e-02;5.937963e-02;
22634;1;2.110359e-02;2.110359e-02;2.110359e-02;
22634;2;2.779246e-02;2.779246e-02;2.779246e-02;
22635;0;2.779246e-02;2.779246e-02;2.779246e-02;
22635;1;2.110359e-02;2.110359e-02;2.110359e-02;
22635;2;5.528621e-02;5.528621e-02;5.528621e-02;
22636;0;6.203005e-02;6.203005e-02;6.203005e-02;
22636;1;6.098603e-02;6.098603e-02;6.098603e-02;
22636;2;6.207240e-02;6.207240e-02;6.207240e-02;
22637;0;4.635824e-02;4.635824e-02;4.635824e-02;
22637;1;2.898242e-02;2.898242e-02;2.898242e-02;
22637;2;4.185274e-02;4.185274e-02;4.185274e-02;
22638;0;3.355202e-02;3.355202e-02;3.355202e-02;
22638;1;4.083305e-03;4.083305e-03;4.083305e-03;
22638;2;2.321090e-02;2.321090e-02;2.321090e-02;
22639;0;4.901019e-02;4.901019e-02;4.901019e-02;
22639;1;4.286156e-02;4.286156e-02;4.286156e-02;
22639;2;4.678657e-02;4.678657e-02;4.678657e-02;
22640;0;2.149526e-02;2.149526e-02;2.149526e-02;
22640;1;1.989474e-02;1.989474e-02;1.989474e-02;
22640;2;1.860638e-02;1.860638e-02;1.860638e-02;
22641;0;1.861467e-02;1.861467e-02;1.861467e-02;
22641;1;1.736282e-02;1.736282e-02;1.736282e-02;
22641;2;1.989474e-02;1.989474e-02;1.989474e-02;
22642;0;4.066571e-02;4.066571e-02;4.066571e-02;
22642;1;2.855019e-02;2.855019e-02;2.855019e-02;
22642;2;2.820507e-02;2.820507e-02;2.820507e-02;
22643;0;2.706609e-02;2.706609e-02;2.706609e-02;
22643;1;1.444629e-02;1.444629e-02;1.444629e-02;
22643;2;2.248550e-02;2.248550e-02;2.248550e-02;
22644;0;3.527852e-02;3.527852e-02;3.527852e-02;
22644;1;3.921336e-02;3.921336e-02;3.921336e-02;
22644;2;3.924135e-02;3.924135e-02;3.924135e-02;
22645;0;1.067464e-03;1.067464e-03;1.067464e-03;
22645;1;1.067464e-03;1.067464e-03;1.067464e-03;
22645;2;2.048287e-03;2.048287e-03;2.048287e-03;
22646;0;3.319701e-02;3.319701e-02;3.319701e-02;
22646;1;2.591110e-02;2.591110e-02;2.591110e-02;
22646;2;2.483438e-02;2.483438e-02;2.483438e-02;
22647;0;3.195565e-02;3.195565e-02;3.195565e-02;
22647;1;4.868652e-02;4.868652e-02;4.868652e-02;
22647;2;2.845935e-02;2.845935e-02;2.845935e-02;
22648;0;2.449124e-02;2.449124e-02;2.449124e-02;
22648;1;4.208179e-02;4.208179e-02;4.208179e-02;
22648;2;2.325945e-02;2.325945e-02;2.325945e-02;
22649;0;4.947381e-02;4.947381e-02;4.947381e-02;
22649;1;2.133632e-02;2.133632e-02;2.133632e-02;
22649;2;5.009823e-02;5.009823e-02;5.009823e-02;
22650;0;2.612167e-02;2.612167e-02;2.612167e-02;
22650;1;2.280656e-02;2.280656e-02;2.280656e-02;
22650;2;2.797866e-02;2.797866e-02;2.797866e-02;
22651;0;1.557173e-02;1.557173e-02;1.557173e-02;
22651;1;1.309175e-02;1.309175e-02;1.309175e-02;
22651;2;3.039797e-02;3.039797e-02;3.039797e-02;
22652;0;1.554419e-02;1.554419e-02;1.554419e-02;
22652;1;4.642156e-02;4.642156e-02;4.642156e-02;
22652;2;4.883513e-02;4.883513e-02;4.883513e-02;
22653;0;3.529572e-02;3.529572e-02;3.529572e-02;
22653;1;4.220581e-02;4.220581e-02;4.220581e-02;
22653;2;2.741159e-02;2.741159e-02;2.741159e-02;
22654;0;4.480512e-02;4.480512e-02;4.480512e-02;
22654;1;2.609628e-02;2.609628e-02;2.609628e-02;
22654;2;2.212850e-02;2.212850e-02;2.212850e-02;
22655;0;3.139999e-02;3.139999e-02;3.139999e-02;
22655;1;1.943156e-02;1.943156e-02;1.943156e-02;
22655;2;3.340406e-02;3.340406e-02;3.340406e-02;
22656;0;5.658954e-02;5.658954e-02;5.658954e-02;
22656;1;5.825758e-02;5.825758e-02;5.825758e-02;
22656;2;6.005141e-02;6.005141e-02;6.005141e-02;
22657;0;2.292956e-02;2.292956e-02;2.292956e-02;
22657;1;3.229643e-02;3.229643e-02;3.229643e-02;
22657;2;1.913830e-02;1.913830e-02;1.913830e-02;
22658;0;6.139453e-02;6.139453e-02;6.139453e-02;
22658;1;5.969158e-02;5.969158e-02;5.969158e-02;
22658;2;6.252507e-02;6.252507e-02;6.252507e-02;
22659;0;4.104844e-02;4.104844e-02;4.104844e-02;
22659;1;2.536790e-02;2.536790e-02;2.536790e-02;
22659;2;3.872726e-02;3.872726e-02;3.872726e-02;
22660;0;2.977212e-02;2.977212e-02;2.977212e-02;
22660;1;4.197473e-02;4.197473e-02;4.197473e-02;
22660;2;3.751039e-02;3.751039e-02;3.751039e-02;
22661;0;2.528136e-02;2.528136e-02;2.528136e-02;
22661;1;3.251619e-02;3.251619e-02;3.251619e-02;
22661;2;1.490982e-02;1.490982e-02;1.490982e-02;
22662;0;2.919679e-02;2.919679e-02;2.919679e-02;
22662;1;1.894285e-02;1.894285e-02;1.894285e-02;
22662;2;2.821821e-02;2.821821e-02;2.821821e-02;
22663;0;1.304463e-02;1.304463e-02;1.304463e-02;
22663;1;3.078746e-02;3.078746e-02;3.078746e-02;
22663;2;1.363104e-02;1.363104e-02;1.363104e-02;
22664;0;3.363426e-02;3.363426e-02;3.363426e-02;
22664;1;2.905816e-02;2.905816e-02;2.905816e-02;
22664;2;2.618933e-02;2.618933e-02;2.618933e-02;
22665;0;2.176798e-02;2.176798e-02;2.176798e-02;
22665;1;1.179725e-02;1.179725e-02;1.179725e-02;
22665;2;2.019900e-02;2.019900e-02;2.019900e-02;
22666;0;4.386678e-03;4.386678e-03;4.386678e-03;
22666;1;3.036542e-02;3.036542e-02;3.036542e-02;
22666;2;4.060236e-02;4.060236e-02;4.060236e-02;
22667;0;3.619041e-02;3.619041e-02;3.619041e-02;
22667;1;3.987254e-02;3.987254e-02;3.987254e-02;
22667;2;4.591432e-02;4.591432e-02;4.591432e-02;
22668;0;4.104844e-02;4.104844e-02;4.104844e-02;
22668;1;3.872726e-02;3.872726e-02;3.872726e-02;
22668;2;3.936595e-02;3.936595e-02;3.936595e-02;
22669;0;3.936595e-02;3.936595e-02;3.936595e-02;
22669;1;3.872726e-02;3.872726e-02;3.872726e-02;
22669;2;3.857372e-02;3.857372e-02;3.857372e-02;
22670;0;3.417094e-02;3.417094e-02;3.417094e-02;
22670;1;3.857372e-02;3.857372e-02;3.857372e-02;
22670;2;3.872726e-02;3.872726e-02;3.872726e-02;
22671;0;3.555826e-02;3.555826e-02;3.555826e-02;
22671;1;3.424086e-02;3.424086e-02;3.424086e-02;
22671;2;4.506864e-03;4.506864e-03;4.506864e-03;
22672;0;5.392064e-03;5.392064e-03;5.392064e-03;
22672;1;2.165037e-02;2.165037e-02;2.165037e-02;
22672;2;2.858651e-02;2.858651e-02;2.858651e-02;
22673;0;5.392064e-03;5.392064e-03;5.392064e-03;
22673;1;8.798886e-03;8.798886e-03;8.798886e-03;
22673;2;2.165037e-02;2.165037e-02;2.165037e-02;
22674;0;3.363466e-02;3.363466e-02;3.363466e-02;
22674;1;3.013765e-02;3.013765e-02;3.013765e-02;
22674;2;3.504912e-02;3.504912e-02;3.504912e-02;
22675;0;6.403763e-03;6.403763e-03;6.403763e-03;
22675;1;2.480465e-02;2.480465e-02;2.480465e-02;
22675;2;2.350054e-02;2.350054e-02;2.350054e-02;
22676;0;2.376337e-02;2.376337e-02;2.376337e-02;
22676;1;2.986250e-02;2.986250e-02;2.986250e-02;
22676;2;2.354389e-02;2.354389e-02;2.354389e-02;
22677;0;4.625752e-02;4.625752e-02;4.625752e-02;
22677;1;5.074652e-02;5.074652e-02;5.074652e-02;
22677;2;2.771184e-02;2.771184e-02;2.771184e-02;
22678;0;1.354812e-02;1.354812e-02;1.354812e-02;
22678;1;2.316747e-02;2.316747e-02;2.316747e-02;
22678;2;3.315471e-02;3.315471e-02;3.315471e-02;
22679;0;1.174508e-02;1.174508e-02;1.174508e-02;
22679;1;3.351053e-02;3.351053e-02;3.351053e-02;
22679;2;2.337340e-02;2.337340e-02;2.337340e-02;
22680;0;5.745957e-02;5.745957e-02;5.745957e-02;
22680;1;2.372029e-02;2.372029e-02;2.372029e-02;
22680;2;2.711583e-02;2.711583e-02;2.711583e-02;
22681;0;1.697196e-02;1.697196e-02;1.697196e-02;
22681;1;2.711583e-02;2.711583e-02;2.711583e-02;
22681;2;2.372029e-02;2.372029e-02;2.372029e-02;
22682;0;6.141631e-02;6.141631e-02;6.141631e-02;
22682;1;4.174526e-02;4.174526e-02;4.174526e-02;
22682;2;3.931472e-02;3.931472e-02;3.931472e-02;
22683;0;4.152701e-02;4.152701e-02;4.152701e-02;
22683;1;3.931472e-02;3.931472e-02;3.931472e-02;
22683;2;4.261115e-02;4.261115e-02;4.261115e-02;
22684;0;2.179455e-02;2.179455e-02;2.179455e-02;
22684;1;2.851512e-02;2.851512e-02;2.851512e-02;
22684;2;2.888577e-02;2.888577e-02;2.888577e-02;
22685;0;1.067464e-03;1.067464e-03;1.067464e-03;
22685;1;1.067464e-03;1.067464e-03;1.067464e-03;
22685;2;1.067464e-03;1.067464e-03;1.067464e-03;
22686;0;4.173347e-02;4.173347e-02;4.173347e-02;
22686;1;5.285613e-02;5.285613e-02;5.285613e-02;
22686;2;2.830839e-02;2.830839e-02;2.830839e-02;
22687;0;5.285613e-02;5.285613e-02;5.285613e-02;
22687;1;8.430975e-03;8.430975e-03;8.430975e-03;
22687;2;2.830839e-02;2.830839e-02;2.830839e-02;
22688;0;4.381840e-02;4.381840e-02;4.381840e-02;
22688;1;3.923940e-02;3.923940e-02;3.923940e-02;
22688;2;3.628164e-02;3.628164e-02;3.628164e-02;
22689;0;5.146623e-02;5.146623e-02;5.146623e-02;
22689;1;1.209205e-02;1.209205e-02;1.209205e-02;
22689;2;5.620619e-02;5.620619e-02;5.620619e-02;
